"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000022691",28.1367189558499,0.110163183779904,0.317976759147715,0.34645042636191,0.729004233962546,NA
"ENSRNOG00000022694",170.935835246784,-0.187634114040021,0.141916325013115,-1.32214608870882,0.186119509074425,0.666644835420135
"ENSRNOG00000022697",5.78009311740771,0.68705382605793,0.643400221041164,1.06784829036292,0.285588951017075,NA
"ENSRNOG00000022698",2.30953146948625,-0.564414918233394,0.978413996343709,-0.576867175186157,0.564029186273495,NA
"ENSRNOG00000022699",276.58714246263,-0.0489087819006646,0.131771008969554,-0.371164964760686,0.7105146663134,0.934859214027477
"ENSRNOG00000022702",100.639046697928,-0.162050070206039,0.163153239066765,-0.993238449527351,0.320593764866233,NA
"ENSRNOG00000022704",21.5250658326207,-0.00492084659099207,0.327600248756348,-0.0150208878340991,0.98801551617998,NA
"ENSRNOG00000022711",9.95475499648213,-0.132417738891512,0.477128644870207,-0.277530473835904,0.781372809707831,NA
"ENSRNOG00000022712",1.42717316104048,-0.296971255298174,1.25494898561451,-0.236640101472137,0.812936007157475,NA
"ENSRNOG00000022720",85.0235582861562,0.128080103114122,0.183592262923816,0.697633446390224,0.485406459248813,NA
"ENSRNOG00000022725",45.0494405447992,0.0214663607029433,0.236050855043903,0.0909395591850355,0.927540616720742,NA
"ENSRNOG00000022727",165.086243508089,-0.0532807415755636,0.137610539067889,-0.387185036382118,0.698619227148138,0.930640633826457
"ENSRNOG00000022730",20.5604816189016,0.542804768094353,0.370991397763057,1.4631195530874,0.143434668413263,NA
"ENSRNOG00000022732",32.3558378721785,-0.0783176475047627,0.275177251171938,-0.28460800146531,0.775944480398544,NA
"ENSRNOG00000022736",3.65792867823827,0.18653157117014,0.82899139724126,0.225010261615362,0.821971291334529,NA
"ENSRNOG00000022741",64.9640085841011,-0.0723948556040594,0.216672934788635,-0.33412043675266,0.73828867909385,NA
"ENSRNOG00000022742",43.5894335676218,0.234874974613755,0.236263892722384,0.994121327247152,0.32016380344139,NA
"ENSRNOG00000022745",142.255335988054,-0.00791545040171384,0.143009402952701,-0.0553491605326944,0.955860297721234,NA
"ENSRNOG00000022748",46.516903722079,0.0463912465744012,0.250824435634602,0.184955052154422,0.853264290424193,NA
"ENSRNOG00000022753",217.271271490396,-0.133593642500071,0.127383512504167,-1.04875144258328,0.294292531150806,0.758177368388518
"ENSRNOG00000022764",19.0548422982017,0.0176343007623154,0.355725556862488,0.0495727687317452,0.960462847346748,NA
"ENSRNOG00000022767",62.4156291643998,-0.0385517331317909,0.200656207938869,-0.19212828512904,0.84764171929719,NA
