"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000000108",42.1059718926322,0.0911297406722797,0.111597724222324,0.816591389361413,0.414161977480078,0.999877322062569
"ENSRNOG00000000111",46.3353031196299,-0.022101372498323,0.100725451417598,-0.219421925514067,0.826321392063085,0.999877322062569
"ENSRNOG00000000112",89.4901065131614,0.00103058514970604,0.0789575830630367,0.0130523897734213,0.989585995415817,0.999877322062569
"ENSRNOG00000000113",22.460726313096,-0.109869618507762,0.141803872574921,-0.77479984511504,0.438457940828506,0.999877322062569
"ENSRNOG00000000121",28.5815091516482,0.0176385938461971,0.112676736586472,0.156541575311428,0.875606150805211,0.999877322062569
"ENSRNOG00000000122",25.5975531456181,0.0874793987052652,0.11976938943018,0.730398636258072,0.465146551724898,0.999877322062569
"ENSRNOG00000000123",18.2464931097488,0.0596494793908171,0.145797857156702,0.409124527301567,0.682448277399365,0.999877322062569
"ENSRNOG00000000127",3.815917051098,0.150886304328682,0.282650054183659,0.533827261291234,0.59346105085874,0.999877322062569
"ENSRNOG00000000129",4.18047983032813,-0.231512164566214,0.305960214256685,-0.75667408302959,0.449245145527537,0.999877322062569
"ENSRNOG00000000130",66.7424219490779,0.0552256331274476,0.0791212379137727,0.697987475722171,0.485185026551612,0.999877322062569
"ENSRNOG00000000133",80.8798100913833,-0.0230414772102054,0.0744802110655784,-0.309363747504929,0.757044843976131,0.999877322062569
"ENSRNOG00000000137",4.47964475890874,0.0823497955682062,0.315121045396606,0.261327501832073,0.793839959833873,0.999877322062569
"ENSRNOG00000000142",16.9203220066437,-0.047236141222991,0.149895254520722,-0.315127662807103,0.752664725858172,0.999877322062569
"ENSRNOG00000000145",10.3911566752869,-0.00203092261594563,0.186257635757237,-0.0109038354733155,0.991300170415032,0.999877322062569
"ENSRNOG00000000150",41.2016416538687,0.0457661697442364,0.0985822080047681,0.464243707566611,0.642473149915414,0.999877322062569
"ENSRNOG00000000151",2.91352428186065,-0.0305990522518489,0.369014960816087,-0.0829208988821977,0.93391443636152,0.999877322062569
"ENSRNOG00000000155",4.31233155818821,-0.264409909563511,0.333156735625831,-0.793650199107695,0.427399099837051,0.999877322062569
"ENSRNOG00000000156",2.40082744446629,-0.568877463900836,0.488641843259928,-1.16420128924208,0.244342447903153,0.999877322062569
"ENSRNOG00000000157",97.4173179331864,-0.096749889266669,0.0734727080825425,-1.31681398156681,0.187900985084626,0.999877322062569
"ENSRNOG00000000158",28.4840509693057,-0.0949248890973269,0.126745290164751,-0.748942141944191,0.453892078762681,0.999877322062569
"ENSRNOG00000000161",20.5887500016416,-0.212504152653437,0.135643804785424,-1.56663367700132,0.117200341390522,0.999877322062569
"ENSRNOG00000000164",101.313258693564,-0.11666935592505,0.0810055352504248,-1.44026399633522,0.149792723439768,0.999877322062569
"ENSRNOG00000000166",13.8866306896016,-0.180113614196127,0.16895357225515,-1.0660538974821,0.286399278416856,0.999877322062569
"ENSRNOG00000000167",18.2597951542303,0.153206768295845,0.16129792518173,0.949837191788,0.342194984815889,0.999877322062569
"ENSRNOG00000000168",108.986878250676,-0.0250321141376709,0.0680775868515316,-0.367699786307976,0.713097099908076,0.999877322062569
"ENSRNOG00000000169",11.0662475768821,0.0909726756065613,0.201681979786723,0.451069925546964,0.651939152397606,0.999877322062569
"ENSRNOG00000000170",47.6444444976924,0.0368970043288399,0.095895138916375,0.384764074026899,0.7004122185325,0.999877322062569
"ENSRNOG00000000172",1.32603914701,-0.513280779041932,0.566849452664027,-0.905497529599194,0.365201868043908,0.999877322062569
"ENSRNOG00000000175",29.5657827889249,0.166062619392382,0.131008091139025,1.26757529209519,0.204949660069572,0.999877322062569
"ENSRNOG00000000177",3.71197457551075,0.14273042963335,0.362954637382795,0.393245918174665,0.694137858102514,0.999877322062569
"ENSRNOG00000000185",11.6104484483789,0.185172084008567,0.187674226645296,0.986667627827993,0.323805604909339,0.999877322062569
"ENSRNOG00000000186",81.9139508885568,-0.0346964800852863,0.0784598748192269,-0.442219416806713,0.658330436771324,0.999877322062569
"ENSRNOG00000000190",8.58417202664583,-0.212006854623743,0.222631411176056,-0.952277369594036,0.340956331745027,0.999877322062569
"ENSRNOG00000000195",2.65351209616994,-0.00719339711061529,0.437842109475265,-0.0164292034844165,0.986891981879409,0.999877322062569
